timestamp,production_volume,production_rate,cycle_time_minutes,quality_score,defect_rate_percent,first_pass_yield,equipment_utilization,downtime_minutes,oee_score,material_waste_percent,energy_kwh,labor_hours,production_cost_per_unit,total_cost,efficiency_score,waste_cost
2025-09-26 09:33:01.468595,898.0,111.57637687654342,4.1664087131933485,93.47891537409114,3.1526193900452233,95.3620598115395,74.40967466265559,37,89.2529221604608,5.860218350418563,219.06227420813417,5.8710329238303185,2.0749145799569595,2737.8869760948833,69.55735680804035,160.44615498683225
2025-09-26 10:33:01.468593,1179.0,96.64872235381398,3.10603501396406,97.35690368362064,1.1842393158467974,96.63192691836943,82.459194318487,10,65.54954537024058,3.5750617428989937,201.34344971258201,7.872290011638714,2.153066493009137,2342.3589504923216,80.27971839093897,83.74077872042137
2025-09-26 11:33:01.468591,1032.0,86.72472513597184,4.4330950331041645,92.80846386512863,1.13613451972468,93.53388245269561,80.4731362376137,26,85.06743513340054,2.3140830705878788,215.06065232521036,7.01194477215674,2.125032221356607,2568.3999289487797,74.68588156622144,59.434907940794815
2025-09-26 12:33:01.468589,836.0,98.99803861054993,3.7562390624871433,94.66672091029528,2.332942966552975,92.78990231028536,92.8711475267025,32,84.70087873937555,3.3858758631683816,238.9687412571665,7.244650415516529,1.977378675291561,1889.206558816964,87.91807003529206,63.966188880377565
2025-09-26 13:33:01.468587,1079.0,82.20890082972114,4.36128495270392,91.58145877343763,1.7330854094201142,96.17503768237962,79.05984747791582,20,72.4303528461274,6.81148371701676,194.0434570656046,4.13130199527696,2.153519632304137,2011.158037431927,72.40416162433016,136.98970224314954
2025-09-26 14:33:01.468585,1148.0,117.69533816009107,3.8522100516287034,93.2433524078923,3.0195839086001612,95.39282661855415,84.51470875695108,38,68.39066540018284,7.10893508987928,240.11776232173557,5.87143785053664,1.8213475834969282,2302.1316409195324,78.80434772274772,163.65704403654232
2025-09-26 15:33:01.468582,1101.0,82.99284820779891,3.114477923695441,85.92211880973906,3.2000693701940337,92.18807357831454,85.80660719798826,30,68.64071616763559,4.898397471159816,225.0669014281655,6.586484534630221,1.8922672614482214,1820.0117236287747,73.72685498326159,89.15140824504408
2025-09-26 16:33:01.468577,980.0,97.53826861002312,3.240049048285632,88.30709055094401,1.5602641379081543,94.66337319845125,70.32736141470834,37,82.43579043092981,4.496424022452117,198.8604925877985,7.320130734512299,2.4206127173182623,2052.854978762559,62.10404672657615,92.30506441118399
2025-09-26 17:33:01.468536,894.0,101.19525044354104,3.600943554205881,89.70409021166681,1.2106116769234463,92.74287909843697,86.58843430041776,1,81.07016477715435,7.86712216101069,210.32221356579637,4.197094614331085,2.3261758369219963,2317.401289824966,77.67336721771659,182.3127904313675
2025-09-26 18:33:01.468535,898.0,119.41215329149142,4.080029683119764,91.14241361508468,2.8415765457315856,95.71949782226886,74.45089917174379,26,84.56864185628467,3.2033879575284194,182.55811325190115,7.409755542567492,2.096007886341361,1814.9611982563008,67.85634646326037,58.14024845875585
2025-09-26 19:33:01.468534,987.0,86.64087294571443,3.13596510268067,85.59343369153099,1.3244181066444083,94.77044375762301,94.02675793673637,35,88.43702930997762,3.292155697127651,248.35972997387742,6.193603746967646,2.162005253598714,2064.5462862260415,80.4807307068768,67.96807818182796
2025-09-26 20:33:01.468533,915.0,84.57726074449434,3.659462332268384,86.82031326819313,2.9678429555410353,96.29206337772112,73.71656819382783,10,82.2981840816648,3.7512030622183987,216.7351163050396,4.789255882304239,2.0589992201719842,2314.0308194758695,64.00095543644254,86.80399496085633
2025-09-26 21:33:01.468532,990.0,80.34824588250174,3.191249987152803,88.59858600128698,1.7712147609462885,97.63921553139167,80.3656030931756,17,68.89628841378608,3.036543909686524,154.384685249663,5.2690208657988,2.3185459070124708,2373.1492479812455,71.20278797196012,72.06171895734605
2025-09-26 22:33:01.468531,1052.0,86.2228574747721,4.131538809270214,87.8669324835423,5.005299395748823,94.09768078689044,72.1337417019661,0,71.08606541913527,4.2761935892251195,182.6621905748009,5.127718207006243,2.3489310254624556,2725.7516930553056,63.38170611911935,116.55841915662614
2025-09-26 23:33:01.468530,672.0,88.2909191627067,3.433456187535901,89.30751109233967,0.7866059415040045,98.73471472915519,75.93748503691896,34,86.05484327182786,7.465005361938523,212.33144337590574,6.123436137153903,2.3342996331422112,2445.345623250608,67.81787787259017,182.54518189358686
2025-09-27 00:33:01.468529,738.5,105.22323766332369,2.6534456537057705,91.26653375545708,2.371577974029719,95.74944150411302,66.04390020662485,34,70.23265189585521,5.692087043771446,155.63332777992397,4.206742719644527,2.3058282073841148,2214.7358025299936,60.27597847549966,126.06468966957732
2025-09-27 01:33:01.468528,785.4,88.78827161565602,2.8321050429630725,78.7943432390392,3.7106060724233747,96.32803559128351,67.90770034640087,30,66.81305792386203,4.471679291673582,152.38841913191428,4.634144633999695,1.943153037084957,2730.3511771330677,53.50742649668131,122.09254817782528
2025-09-27 02:33:01.468527,648.9,80.82083258917301,2.6222093352392646,92.94014092398498,2.2598253895264224,96.76470661258016,57.34152954776855,27,82.58200135105626,7.606464767427289,195.00242395278025,7.25077217350313,2.0365789854683354,2584.8829833877944,53.29329836966458,196.61821341061597
2025-09-27 03:33:01.468524,571.9,113.06473382009955,3.4986058920286505,88.64888180170766,1.0040426232345903,96.66712070900313,70.99920940798356,38,75.06315888725355,2.290785394854934,183.269017969267,4.530415962987244,2.1288918044885725,2000.0089211127477,62.94000522823025,45.81591226064656
2025-09-27 04:33:01.468523,756.0,94.62382804015867,2.7126745946964546,87.69090351969955,2.7106212348325465,95.57679520131543,60.19811186191172,0,88.00100131364759,3.2616570674111682,193.8298608033166,4.933585077832507,2.031555093999359,1930.8423613488198,52.788268193509815,62.97745633950247
2025-09-27 05:33:01.468522,715.4,94.14786746322936,2.728279938619264,91.71544416979773,3.088391232629686,95.00135003780278,73.96108578881427,24,81.25637677734154,5.395331630610554,176.26933098800052,5.813482422416629,2.3284581401108304,2475.811635742733,67.83373834401617,133.57824829756422
2025-09-27 06:33:01.468521,853.0,92.09916116671707,4.382096520076754,85.07157538908547,1.150219400272327,92.37647374924164,75.12849101205018,42,67.26047444479151,5.693315739159075,166.4717746942981,6.068483552453322,2.0305474669749684,2359.8831655769836,63.912990869998566,134.35559969155983
2025-09-27 07:33:01.468520,857.0,119.01493108585683,4.245310144352111,76.58966918199594,1.5742873331209704,92.15460091710825,74.76719301659166,37,88.69641418134152,2.237345039375679,218.91433569803377,7.054441918456634,1.896762460749736,2589.6736137927555,57.26394578807192,57.9399341342131
2025-09-27 08:33:01.468519,1122.0,86.80461669237125,3.404173193622732,87.84789451832415,0.5709157581390092,94.50572836172935,70.91374169620237,19,71.46393159100614,4.418232547442793,201.45711162678006,5.789329706664751,2.0793283164338128,2538.8050500786867,62.29622900427671,112.17031103869783
2025-09-27 09:33:01.468518,1159.0,115.9295225581294,4.471610641700412,85.47737771251067,2.425914501329798,94.33562623443585,81.80167362774998,2,73.43031226015714,5.894923788985237,170.0154211249367,7.159458484142155,2.485940102947666,2425.211533857515,69.92192554194709,142.9643716425804
2025-09-27 10:33:01.468517,973.0,111.07213328559551,2.500373056341326,86.40433480369899,2.321282108266342,94.71386608387304,84.12102833156541,1,75.05651034208856,6.18842327842041,181.95894262599984,6.473385228181829,1.958116989053503,2786.382171628892,72.68421495992025,172.43312293483848
2025-09-27 11:33:01.468516,1079.0,83.05919821997253,3.7279589125467876,89.40518844140377,2.14009223814221,92.96857740621734,71.6427159857088,17,66.28060741010783,5.828839415097615,209.1807907663326,4.45239895769529,2.2285110612602606,2333.5897301104087,64.05230523156266,136.0211979753456
2025-09-27 12:33:01.468515,913.0,119.46916406003395,3.73285635474374,95.43361383453757,1.1958412883479261,97.16717789375791,89.38819041737527,43,77.41288555576511,3.9233793461655475,157.2229348272478,4.625325753571355,2.1030811348877942,1913.1057565017197,85.30638045659903,75.05839612089262
2025-09-27 13:33:01.468514,1087.0,90.85463854156042,3.4148861117397766,92.43663236380091,1.6727179877165441,97.99875090343367,81.33222086870069,9,68.08296227688231,2.561120741587457,164.74530092661794,5.748134901799084,1.8497171973545288,2628.2735648159883,75.18076599771541,67.31325941416233
2025-09-27 14:33:01.468513,1141.0,83.94331708089649,3.2938959458685857,91.66468043743342,2.283429005558519,98.57100244761824,83.1097567331895,4,75.0242581672088,4.562674678516005,157.32456041073902,5.587557572356158,2.141513624198642,2051.853362345709,76.18229292180645,93.6193938040269
2025-09-27 15:33:01.468512,950.0,113.17256936503038,3.410766270961215,88.81535470170559,1.9903005765775081,95.44653612463738,81.0190686734557,8,73.76774469980211,2.772526624208333,231.23173327141188,6.974177078549179,2.291515030053819,2577.302148143918,71.95737321834812,71.45638824358343
2025-09-27 16:33:01.468511,926.0,108.267021347108,3.329920872159361,97.11279835262661,3.463356560644662,96.906059893878,80.01907652188315,1,84.32100208566258,7.685741951124003,225.24092332120094,6.322948559189408,2.159253983079473,2757.1070960000516,77.70876442633038,211.9041367146927
2025-09-27 17:33:01.468511,954.0,104.68875223511603,3.960984954964599,90.1611955360835,0.9093192576701994,97.98885786405111,83.99100828270545,33,85.07926279081828,4.85102519613577,225.3312931879257,5.552532324008997,2.410474244622607,2496.7955139643414,75.72729721049815,121.12017947839779
2025-09-27 18:33:01.468510,1185.0,86.23923454795732,2.7707108699465683,86.13220596834503,2.5854336621427816,94.9280377776544,73.88100614826782,37,68.8353220597272,3.9035550461412054,221.6325343476028,4.6830411338015425,2.002255911660308,2396.030160949801,63.63534038711169,93.53035625482121
2025-09-27 19:33:01.468509,1072.0,99.13984465023847,2.8952784411822603,93.02186470953141,1.7129563043128764,94.1658895640931,74.54820326238178,30,74.16377968448066,6.597824426713401,216.93854236698692,4.907348409301981,1.8603744199127754,2260.3861756750407,69.34612878211925,149.1363112367407
2025-09-27 20:33:01.468508,903.0,111.22224107548855,2.861036456784847,77.83190920367625,3.5691976895536888,98.55707189097443,91.54464052533794,9,74.3338290257958,4.9876915554935835,197.6991915378175,6.302004073876236,2.455595928160604,2164.4098659954034,71.25094149451283,107.95408811252273
2025-09-27 21:33:01.468507,1192.0,92.14495752575361,3.024941170242529,89.487900856422,2.6527932969745285,95.6097358575395,93.65288655334082,11,68.78526109840213,3.8602041440747,214.2278163507115,5.69375521959917,2.0647374446697535,2153.004750971836,83.80800226803102,83.11037861914
2025-09-27 22:33:01.468506,1098.0,92.46759314060166,3.5505168375631664,91.59635520333151,2.577308453973109,95.48077720613614,79.33273290699383,35,84.96133762627976,6.87180645434481,153.83615547879745,6.059710035442688,2.203483886017543,2436.3727057095907,72.66589182600033,167.42281684284694
2025-09-27 23:33:01.468505,731.5,80.12563624192488,2.7224174946764377,96.36489282090729,3.473767981106565,93.24891267594447,61.41489346287108,20,82.68070820838558,7.202912906006732,212.14644226567844,4.682709741208935,2.3544021882911372,2551.2731169377457,59.18239626157011,183.7659806073891
2025-09-28 00:33:01.468504,682.5,86.96973606581518,4.236338590653008,91.41610554442154,0.8851828683623757,92.75708510201349,68.87999086478031,5,69.75954465742586,6.038048997732062,227.78777055368772,6.651625009378263,2.0270195647129063,2478.517069484414,62.96740514793549,149.65407507262174
2025-09-28 01:33:01.468503,586.5999999999999,115.01622500487338,3.0947230626169446,94.12936395841163,0.812328948152499,97.89474803738459,64.17468342196193,2,74.16804771484497,2.2817865344460038,200.03583603843902,7.410154963423868,2.301315176724328,1998.4101011935627,60.407221327417,45.59945259204347
2025-09-28 02:33:01.468502,678.3,97.66985966550828,2.8250759749374157,88.11595701628913,5.346032902772447,96.29893223331263,56.5077271132069,9,67.64512562141286,5.397937280999193,185.75133284272368,5.031758027147602,1.8947931948724797,2293.987180143491,49.79232453395535,123.82798921830761
2025-09-28 03:33:01.468501,732.1999999999999,119.36937996937736,3.8512426191964866,86.70935855867376,2.2351607510192273,94.28077208813615,59.1230519473238,4,80.7051649273261,6.57976947198369,177.74267348009792,5.966056903327306,2.003905623043854,2591.640072183063,51.265219103835946,170.52394229319725
2025-09-28 04:33:01.468500,577.5,95.8283185429517,2.5761726011986386,88.57150983175376,1.3224819996794177,93.34215352173186,70.31944457694796,25,68.0342981137155,2.819018072501493,214.28020501620824,7.902109316083607,1.901297445295564,2275.7040781890564,62.2829937671061,64.15250924080301
2025-09-28 05:33:01.468499,807.8,108.60745819120964,3.7399371297483284,90.1294889827694,0.7382581069669598,95.88848096118743,69.17847883820302,20,89.64835421562294,3.37202450830762,219.2801198629909,5.33296696220291,2.3678613908809503,2336.6232797354937,62.35020946292565,78.79150965950217
2025-09-28 06:33:01.468498,1105.0,91.27676171618917,3.896396861353,90.48376632100481,0.7569747487892916,96.08743502482795,70.67739981258708,44,84.51705186719656,7.294970630408819,237.09675998625426,6.380185379695044,1.95585446465875,2571.136048170822,63.95157328818359,187.56361958191542
2025-09-28 07:33:01.468497,812.0,94.55238564563734,2.9298330627734384,90.34327397845209,3.182572623992355,93.4489552087154,75.54930404832373,25,74.75596373959988,2.1207303311184442,184.23340824609906,4.360782800800978,2.302182488783647,2461.2653062650916,68.2537147451909,52.19679987925907
2025-09-28 08:33:01.468496,1115.0,87.62903950363578,2.583928146887269,96.79894303323522,1.0756019741562288,97.95984023524032,75.77686991470179,37,79.46409830698386,6.516362826955856,226.97723073855855,6.424060009917772,2.460308878071957,2209.3449208823927,73.35120914110094,143.9689311436175
2025-09-28 09:33:01.468495,1190.0,93.8824947399758,3.2272907178388994,94.28242437806914,1.4701146863465624,92.58985056309096,86.79731858996821,43,87.78354540541022,4.842639755086537,206.13558241893378,4.358527093218472,2.169440546348214,2695.412711194219,81.83461626177854,130.52912751594712
2025-09-28 10:33:01.468494,1112.0,101.88950081682573,2.697188460483873,92.90276778317914,1.1799692066809642,94.49265159616495,70.4927634438591,25,78.85248200989565,4.680632953037641,238.28364906780791,7.836941741295288,2.178020434582481,1962.5670686634785,65.48972832619421,91.86056094132765
2025-09-28 11:33:01.468493,835.0,119.67091523916997,2.7329556993466744,89.02184533221617,1.5649889174958118,96.76269089633766,72.60271454961435,7,69.36246215994888,2.0425791949693233,202.78121082956207,6.862650608289245,2.1227234976684684,2795.5164485903247,64.6322762533481,57.10063737085127
2025-09-28 12:33:01.468492,972.0,106.56806852287143,3.0085224628897294,95.70927499487684,0.7082715282382801,93.91884254673441,89.99790213432973,4,74.46758388952898,6.916389385798957,201.76298283979673,7.152639152542825,2.02812310037555,1918.852578476237,86.13633964336577,132.71531606686008
2025-09-28 13:33:01.468491,819.0,87.96983817633256,3.0909358492535186,97.41578664930486,2.057179372724811,97.7937263634689,74.46361655135834,14,86.07862162574364,4.158949403819399,207.7877081440909,6.816417443086547,2.132958521647442,1814.949971104239,72.5393178310277,75.4828510028601
2025-09-28 14:33:01.468490,1120.0,81.79845766366205,3.559940682042841,95.67557767315294,0.7028376907766447,97.17907478620282,86.31865269629687,15,81.10532539974045,5.244593787803257,224.93153551424345,6.358916144305863,2.221965272586732,2690.0189011487646,82.58586960686463,141.08056418038157
2025-09-28 15:33:01.468489,1063.0,85.05425925258042,3.856783771006026,85.02034636748915,2.9010695234670845,97.52315991183694,75.95456952616816,0,81.26810960834501,6.063804118013957,246.4690478828461,5.799651124342022,2.4901941005194614,2044.9535083659562,64.57683809308354,124.00197505176574
2025-09-28 16:33:01.468488,1199.0,102.5022080509219,3.6855418817403693,93.27321781238429,1.201136245731299,92.83374575113702,72.48603481898363,15,86.67053714221223,6.215777458627494,157.35633542157657,7.43349351904425,2.456435191522757,2529.699627446721,67.61005714027131,157.240499213817
2025-09-28 17:33:01.468487,941.0,110.60641315267065,2.7967206745790336,85.66475995874731,2.1200357438135318,92.9838298959688,76.07930477498635,36,87.34932643656262,7.735880352956434,155.34346023910172,7.827342670172252,2.403507070805185,2611.0153749320693,65.17315381377584,201.9850254020417
2025-09-28 18:33:01.468487,1170.0,117.61676829202987,2.844172064905253,88.34889386433838,3.1402372626843746,94.00531616421209,88.05667329639148,2,87.9948142944859,5.188039719419654,243.75503374073386,5.996144691616325,2.422391374993401,2658.986391032117,77.7970968310961,137.94927010070944
2025-09-28 19:33:01.468486,942.0,80.63292687987283,4.257538499585829,85.77382110452103,2.4526321071415826,95.62654015638293,91.39241170265714,30,67.3712298313289,4.398317305846565,202.98756255182062,7.7261401966210475,2.12749442830443,2791.5942356641667,78.39076371694449,122.7831723762322
2025-09-28 20:33:01.468485,891.0,100.91040566247479,3.6167046301282273,92.84934088834204,2.098873359654006,97.23611253689582,90.75549661417479,12,78.60315004907753,7.722221758950248,211.4903014566936,6.33333163995407,2.260211029024225,2094.039710039999,84.26588042620287,161.7063901297675
2025-09-28 21:33:01.468484,1153.0,98.83469424892706,4.239875665795378,93.92566887540389,1.4730012593461268,97.85571623532633,79.92958824046137,15,83.51273803045797,5.852661410153127,198.2423601594729,6.153536747585733,2.42654670605535,2510.2433419272593,75.07440038420951,146.9160433739149
2025-09-28 22:33:01.468483,1121.0,106.24220087902816,3.2430930226397487,86.48833929485677,1.499005739174594,96.93034721170027,86.70212841426616,42,83.92317112817534,3.788902137659334,159.36574526074745,5.817930931821427,2.0750655354939473,1915.3998582808283,74.98723099879294,72.57262617512616
2025-09-28 23:33:01.468482,760.9,102.38315417861368,3.7288000148626477,89.98990547958473,2.5084608655945706,98.50017817071446,60.09968590831642,20,80.1679050492501,2.758785472421427,226.80893784186665,4.837151046120479,2.4732337348418283,2206.8092913568494,54.083650542421246,60.881134133999005
2025-09-29 00:33:01.468481,709.8,107.48156602329922,3.5473268321092215,90.93107461642205,3.482418083663503,97.1712045673115,61.86295460522027,1,69.16968337959186,7.055327008791088,224.72246450885868,4.014878643272237,2.091050243448428,2647.9716933125906,56.252649411996146,186.8230620634259
2025-09-29 01:33:01.468480,798.6999999999999,106.32330338996762,3.1382469796409254,89.79768928289191,2.485517569548136,94.1438752090323,73.9267163704224,26,84.9355138485416,4.173089616764909,181.1703321492812,4.966024907424245,2.220757865775251,2167.6580460591085,66.3844830633567,90.45831284706178
2025-09-29 02:33:01.468479,595.0,84.68046899431785,3.4398307440671907,86.57332500630751,2.1733502521100747,93.85556899037,56.26003847021472,37,83.00278333787364,5.962818328186587,180.62392452284004,6.038892686414261,2.2968632992906604,2391.095380535614,48.70618595349262,142.5766735950004
2025-09-29 03:33:01.468478,666.4,111.98871654474878,3.504981753653864,81.40168914519346,5.383903061435476,96.87334715210763,57.71017061708937,25,67.1533942887259,4.824898516195389,233.78413809055186,5.51983980903901,2.4654144091531567,2303.773443724634,46.97705369088386,111.15473070277328
2025-09-29 04:33:01.468477,689.5,84.929303028653,2.901541949513357,85.28878315935849,3.791233673702309,93.3500939808273,60.15772510292055,37,76.5952456168594,3.19357867877023,157.23572577413267,5.793940912010536,1.9712313918365862,2445.951531112045,51.30779171663287,78.11338659064826
2025-09-29 05:33:01.468476,603.4,107.94122500836548,3.1300207447534634,85.92309963893233,0.6804270278023556,92.64900367567189,56.530644077476396,24,69.34943498804509,5.6101196517227905,238.11051483565657,7.922592878256198,2.3222916847670496,2772.894389387695,48.57288163722024,155.56269306055773
2025-09-29 06:33:01.468475,989.0,96.64581470562428,4.082819501013951,86.04234018306474,2.186890447633729,95.72556012399336,74.53588587724494,10,73.43692614282429,2.364098413704094,175.66616898959145,5.40108948267731,2.1645709103008577,1855.735526501402,64.13242048496,43.87141414456296
2025-09-29 07:33:01.468474,924.0,100.55402938306392,4.3315764789082545,89.6120267938678,3.3728758535161405,97.75149098845269,84.5760390242423,7,65.45202730514214,4.480054759227153,209.29847477554938,5.808731757440432,1.9879899984344487,2373.9615175016297,75.7903027515961,106.35477594705291
2025-09-29 08:33:01.468473,949.0,116.13192057502842,3.219588187090599,97.24243425104602,1.0259088270729788,92.70965889728905,80.53561376481245,7,75.00824671026895,5.279689637982026,243.59941790017777,4.534062205411278,2.343624787857473,2663.028779250285,78.31479126392412,140.59965451455653
2025-09-29 09:33:01.468472,1113.0,115.59534905893946,3.1139445644180364,84.3222999666581,5.140029344923994,97.54323926657011,92.31679277692437,32,78.74692302890526,4.616281844711475,217.81225015366465,4.191830929747951,2.1865555961216927,2281.3827117484275,77.84364292495633,105.31505593082898
2025-09-29 10:33:01.468471,857.0,112.71425222620118,2.8903943291437653,93.82270943674334,1.1028010659771694,97.68100403046084,90.43608904346102,6,80.48956482067717,6.4920330515059455,191.44298124670365,7.1016380583699785,2.262681674454773,1878.5271859415727,84.84958904920092,121.95460579285144
2025-09-29 11:33:01.468470,1141.0,100.40593521825294,3.8569823373011625,89.70495988089225,2.107483053419244,95.3759180005708,78.5454337924469,37,81.58725862821775,6.967549727271875,218.9534208905415,6.282732700287914,2.0260307480045308,2360.5393524167707,70.45914987178728,164.47175321146
2025-09-29 12:33:01.468469,1104.0,109.44959240535333,3.1461994033326746,83.4458312571399,1.5800586978803177,92.40117217007341,76.48558583578232,20,85.9072828275615,6.6274584441990685,184.39796363163703,7.04281922417558,2.1368917662793234,2132.0738908238204,63.82403289256181,141.30231111396694
2025-09-29 13:33:01.468458,979.0,100.51588222075237,4.475499078198377,85.13170539236066,1.8511128087745554,93.22212895873031,79.49231020418168,7,70.38657268189326,2.232877686870813,177.72584163491862,4.599451195546207,2.232147975691647,1954.941785337936,67.6731593326054,43.651458916124675
2025-09-29 14:33:01.468457,969.0,114.7842432989911,3.1513696041279067,83.94232374299165,5.536979973371476,96.95198392613352,84.7573735628702,20,68.0120455609617,3.1647726226758333,249.66832779346797,6.287315084730764,2.0834375699888907,2649.034513283473,71.14730891220131,83.83591904162938
2025-09-29 15:33:01.468456,1125.0,96.111033329316,3.288272093565256,96.87273031849108,1.5427145727169462,96.98244561493665,76.70159102057191,19,86.28842929744815,5.219645055582646,225.07902311797878,5.014569897365503,1.938860777893391,2321.5995129911216,74.3029254193506,121.17925419027186
2025-09-29 16:33:01.468455,1070.0,118.80941377659508,3.7066683924240698,92.96345508848265,2.4947351734616543,98.28848692617366,85.60372269622835,7,68.91532037231624,7.608932242662807,214.47199773818176,4.91224726760008,2.473148344620713,2733.2764123790666,79.58017830277747,207.97315022260807
2025-09-29 17:33:01.468454,853.0,117.2929103291551,4.10336858638261,96.35808171506248,2.8863498823691875,96.07880302588208,80.23529130478101,30,89.36900203340488,7.009740650312701,185.52896432193188,4.0461040562119415,2.158027278029832,2606.0165046030693,77.31318755977932,182.6749982770195
2025-09-29 18:33:01.468453,900.0,109.66410477807142,3.439037330691267,94.41164972105922,3.281533458438358,92.86875157399645,83.8011795212995,28,86.06345573496593,7.05520705011081,154.9160829155048,4.521362894276288,2.3137442592013904,2492.9717937736673,79.1180760717653,175.8843217515937
2025-09-29 19:33:01.468451,1063.0,91.17663536704288,3.3453120675779164,86.56725941324797,1.2039262455663606,92.8499043385348,80.90316322838292,8,77.52191514723998,3.8192491625580494,153.10568760351555,5.237072445998781,2.0877330354892405,1805.025503365312,70.03565118543769,68.93842142123889
2025-09-29 20:33:01.468450,852.0,85.26614355173034,4.491275667189616,96.73189299471595,1.6979477474279245,97.04792650149777,77.36164398854794,14,89.53553562305063,4.576687382472215,205.41812554487987,4.467515042363756,2.0485922348180017,2227.82345663825,74.8333826819553,101.96051504371914
2025-09-29 21:33:01.468449,859.0,114.1881380037279,2.520987282279889,85.86376997662508,0.9572480399912523,93.28649265575531,93.71133267405392,29,67.4344182277001,4.824235683895624,226.2032721039051,7.94343376164375,2.0850150089269874,1997.4862816520324,80.46408312927956,96.36344598037721
2025-09-29 22:33:01.468445,907.0,86.61209144551844,4.290130577702492,91.94157714312092,3.4774505064751255,94.29869849731624,89.09014485399402,25,72.57664402937755,2.9442295000994623,203.7379190443855,5.234530594095803,2.086437650649955,2710.7979110488677,81.91088425785308,79.81211178518075
2025-09-29 23:33:01.468431,562.8,114.17043155989343,2.798281651879475,86.84778260931495,3.281002903772886,95.4104840484534,58.80226351532905,9,80.95561037601529,2.1864087814667377,234.07850719391146,4.521295786809313,2.1809260811593676,1974.5839846763602,51.0684619871495,43.17247763839976
2025-09-30 00:33:01.468429,631.4,99.63060026849442,4.071850552417827,85.15218593950175,2.119871390841679,92.17335414303305,73.36935951795826,28,73.75017171182947,7.681417396763101,153.34265330932217,4.796329251311831,2.180428908986954,2086.0600516592854,62.47561343935334,160.23897971508168
2025-09-30 01:33:01.468426,696.5,96.26227135232416,3.735863119692596,90.48644538165931,3.026099883129264,93.74173318913952,65.74862396499027,15,88.20931379951979,3.44427551398104,186.67520764259402,6.350812913365906,2.1480076711180103,2316.836767734499,59.493592713273486,79.79824148998914
2025-09-30 02:33:01.468402,742.6999999999999,116.12763115337717,3.183694570996184,88.83552919950404,2.0628739318161267,94.85522725955096,73.89104453788183,35,66.64065220444544,3.439693422341788,173.7070391174178,4.256174095459154,1.8943500494422068,2063.3636189980793,65.64150044626855,70.9733826816704
2025-09-30 03:33:01.468383,814.8,104.15403930161112,4.247749911042037,91.31800641936884,2.370757064008279,93.95745422945244,71.99710511894631,19,78.73529580152412,2.500274322612557,194.7272968157122,7.4497365205646275,2.147252834950372,2009.8646772791212,65.74632107427912,50.25213044526961
2025-09-30 04:33:01.468382,819.6999999999999,103.0645602851887,2.525814455961984,92.50359852754916,0.7673732963480498,92.95459229227296,64.50427008938468,44,79.77165668487787,7.571046511662671,157.23763931941224,7.845998716948589,1.918372730294456,2399.0993251027526,59.66877103661038,181.63692576451464
2025-09-30 05:33:01.468381,804.3,102.3506377849759,2.9533813041498473,85.56860794001632,2.765811261490424,97.09608580457338,56.44938616640235,36,81.3182030944306,5.478422689638632,245.41316415710725,4.986989682669524,1.8882950504070357,1888.9295227550238,48.30295393327464,103.48354356589394
2025-09-30 06:33:01.468368,846.0,94.84678064078126,3.633785592499072,86.59904283660869,0.8831404509057045,97.6920335861759,76.71693398462365,21,71.39165558329536,6.0022211427521235,172.3255401069361,5.800381074363438,2.4528520021388176,1858.1677587209247,66.43613052427705,111.5313380817506
2025-09-30 07:33:01.468367,1154.0,111.42572414116509,3.203084520099396,83.03611603846998,5.95640578151517,93.80235283300607,83.54085536652167,6,74.11416068799662,7.469461323578315,242.23077754835847,4.088537804117989,2.223465009203393,2172.2452951860714,69.36908160167532,162.2550221771732
2025-09-30 08:33:01.468365,1110.0,90.11193776063092,3.7207549906366553,89.46117559124455,2.8460842630111576,97.42093646224413,85.83695549565368,22,86.09201324162444,4.073721013404737,192.5893155036682,6.5628408989088864,2.261643040687209,2520.6644545078625,76.79074947814519,102.68483756071068
2025-09-30 09:33:01.468364,1107.0,117.555798401651,2.5482203868173334,85.03132980432854,5.252468186457858,94.6988749508092,76.44719213583005,40,69.873569224254,5.729043866828505,248.5524133255218,5.655704232210356,2.0812555692333548,2354.806758273948,65.00406407116635,134.90791216055678
2025-09-30 10:33:01.468363,943.0,115.75940820187843,2.732917860963425,93.47979143169522,0.6084811415742863,95.54680053597802,73.4839018518206,39,85.67169617933405,2.2327967283733248,205.40583834602108,5.080233864406223,2.436286624340405,2222.876468466779,68.69259818695352,49.63231306370675
2025-09-30 11:33:01.468362,1068.0,93.49921302699593,2.7541924804368785,95.9928567188688,1.4093850678359858,97.99200752425207,90.87325591998248,28,79.06638557256856,3.1206351693867758,243.08328641758075,4.827348442466434,2.2465513427057657,2365.7515642245826,87.23183435103974,73.8264753335101
2025-09-30 12:33:01.468361,1169.0,109.17855079326655,2.878567291832019,94.00240674669993,1.2893377097325285,97.24967577261685,94.61005451758881,15,84.05468777985206,6.9874748305396555,150.53489886942228,6.616092310635041,2.3384189086665113,2165.4514846532734,88.93572827089838,151.31037745769476
2025-09-30 13:33:01.468359,923.0,102.92892777798366,3.418662881601086,81.53019360546473,3.160818444829115,97.63581795921324,83.14225455756714,37,82.84018415658679,6.600610138030015,224.82388061809002,5.664868124129258,2.0579937283193996,2736.146335432113,67.78604110873282,180.6023524078688
